There are 1299 active hosts online. The hosts are: 
Operating System is: Apple iOS 9 (Darwin 15.0.0) Accuracy is: 91
Operating System is: Blue Coat proxy server (SGOS 6.3.2.201) Accuracy is: 91
Operating System is: Apple OS X 10.8 (Mountain Lion) - 10.9 (Mavericks) or iOS 5.1.1 - 6.1.5 (Darwin 12.0.0 - 13.4.0) Accuracy is: 91
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 22
Status:open
reason:syn-ack
Additional Infoprotocol 2.0
Service: ssh
product: OpenSSH
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 53
Status:open
reason:syn-ack
Additional Info
Service: domain
product: 
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 88
Status:open
reason:syn-ack
Additional Infoserver time: 2018-07-31 17:47:02Z
Service: kerberos-sec
product: Heimdal Kerberos
-----------------TCP Service Detail[4]-----------------
TCP Port Number: 445
Status:open
reason:syn-ack
Additional Info
Service: microsoft-ds
product: 
-----------------TCP Service Detail[5]-----------------
TCP Port Number: 548
Status:open
reason:syn-ack
Additional Infoname: collective-hf; protocol 3.4; OS X 10.9 - 10.11; iMac14,1
Service: afp
product: Apple AFP
-----------------TCP Service Detail[6]-----------------
TCP Port Number: 5432
Status:open
reason:syn-ack
Additional Info
Service: postgresql
product: PostgreSQL DB
--------------------IP address detail--------------------
IP Address: 140.79.22.37
#################Host: 140.79.22.41#################
--------------------OS--------------------
Operating System is: Microsoft Windows Server 2008 R2 Accuracy is: 91
Operating System is: Microsoft Windows 10 1511 - 1607 Accuracy is: 87
Operating System is: Microsoft Windows 8.1 Update 1 Accuracy is: 86
Operating System is: Microsoft Windows Phone 7.5 or 8.0 Accuracy is: 86
Operating System is: FreeBSD 6.2-RELEASE Accuracy is: 86
Operating System is: Microsoft Windows 10 1607 Accuracy is: 85
Operating System is: Microsoft Windows 10 1511 Accuracy is: 85
Operating System is: Microsoft Windows 7 or Windows Server 2008 R2 Accuracy is: 85
Operating System is: Microsoft Windows Server 2008 R2 or Windows 8.1 Accuracy is: 85
Operating System is: Microsoft Windows Server 2008 R2 SP1 or Windows 8 Accuracy is: 85
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 135
Status:open
reason:syn-ack
Additional Info
Service: msrpc
product: Microsoft Windows RPC
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 139
Status:open
reason:syn-ack
Additional Info
Service: netbios-ssn
product: Microsoft Windows netbios-ssn
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 445
Status:open
reason:syn-ack
Additional Infoworkgroup: NEXUS
Service: microsoft-ds
product: Windows 10 Enterprise 14393 microsoft-ds
--------------------IP address detail--------------------
IP Address: 140.79.22.41
#################Host: 140.79.22.47#################
--------------------OS--------------------
Operating System is: Microsoft Windows 8.1 Update 1 Accuracy is: 92
Operating System is: Microsoft Windows Phone 7.5 or 8.0 Accuracy is: 92
Operating System is: Microsoft Windows 7 or Windows Server 2008 R2 Accuracy is: 91
Operating System is: Microsoft Windows Server 2008 R2 Accuracy is: 91
Operating System is: Microsoft Windows Server 2008 R2 or Windows 8.1 Accuracy is: 91
Operating System is: Microsoft Windows Server 2008 R2 SP1 or Windows 8 Accuracy is: 91
Operating System is: Microsoft Windows 7 Accuracy is: 91
Operating System is: Microsoft Windows 7 Professional or Windows 8 Accuracy is: 91
Operating System is: Microsoft Windows 7 SP1 or Windows Server 2008 R2 Accuracy is: 91
Operating System is: Microsoft Windows 7 SP1 or Windows Server 2008 SP2 or 2008 R2 SP1 Accuracy is: 91
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 135
Status:open
reason:syn-ack
Additional Info
Service: msrpc
product: Microsoft Windows RPC
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 139
Status:open
reason:syn-ack
Additional Info
Service: netbios-ssn
product: Microsoft Windows netbios-ssn
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 445
Status:open
reason:syn-ack
Additional Infoworkgroup: NEXUS
Service: microsoft-ds
product: Windows 7 Enterprise 7601 Service Pack 1 microsoft-ds
--------------------IP address detail--------------------
IP Address: 140.79.22.47
#################Host: 140.79.22.66#################
--------------------OS--------------------
Operating System is: Microsoft Windows 8.1 Update 1 Accuracy is: 92
Operating System is: Microsoft Windows Phone 7.5 or 8.0 Accuracy is: 92
Operating System is: Microsoft Windows 7 or Windows Server 2008 R2 Accuracy is: 91
Operating System is: Microsoft Windows Server 2008 R2 Accuracy is: 91
Operating System is: Microsoft Windows Server 2008 R2 or Windows 8.1 Accuracy is: 91
Operating System is: Microsoft Windows Server 2008 R2 SP1 or Windows 8 Accuracy is: 91
Operating System is: Microsoft Windows 7 Accuracy is: 91
Operating System is: Microsoft Windows 7 SP1 or Windows Server 2008 R2 Accuracy is: 91
Operating System is: Microsoft Windows 7 SP1 or Windows Server 2008 SP2 or 2008 R2 SP1 Accuracy is: 91
Operating System is: Microsoft Windows Vista SP0 or SP1, Windows Server 2008 SP1, or Windows 7 Accuracy is: 91
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 135
Status:open
reason:syn-ack
Additional Info
Service: msrpc
product: Microsoft Windows RPC
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 139
Status:open
reason:syn-ack
Additional Info
Service: netbios-ssn
product: Microsoft Windows netbios-ssn
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 445
Status:open
reason:syn-ack
Additional Infoworkgroup: NEXUS
Service: microsoft-ds
product: Windows 7 Enterprise 7601 Service Pack 1 microsoft-ds
-----------------TCP Service Detail[4]-----------------
TCP Port Number: 475
Status:open
reason:syn-ack
Additional Info
Service: hasp-lm
product: Aladdin NetHASP license manager
--------------------IP address detail--------------------
IP Address: 140.79.22.66
#################Host: 140.79.22.100#################
--------------------OS--------------------
Operating System is: VMware ESXi 6.0.0 Accuracy is: 93
Operating System is: VMware ESXi 5.0 - 5.5 Accuracy is: 93
Operating System is: VMware ESXi 4.1 Accuracy is: 92
Operating System is: Crestron XPanel control system Accuracy is: 92
Operating System is: VMware ESXi 5.5 Accuracy is: 90
Operating System is: FreeBSD 5.3 - 5.5 Accuracy is: 90
Operating System is: FreeBSD 8.0-RELEASE Accuracy is: 90
Operating System is: FreeNAS 0.686 (FreeBSD 6.2-RELEASE) or VMware ESXi Server 3.0 - 4.0 Accuracy is: 90
Operating System is: VMware ESX Server 4.0.1 Accuracy is: 90
Operating System is: VMware ESX Server 5 Accuracy is: 90
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 22
Status:open
reason:syn-ack
Additional Infoprotocol 2.0
Service: ssh
product: OpenSSH
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 80
Status:open
reason:syn-ack
Additional Info
Service: http
product: VMware ESXi Server httpd
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 427
Status:open
reason:syn-ack
Additional Info
Service: svrloc
product: 
-----------------TCP Service Detail[4]-----------------
TCP Port Number: 443
Status:open
reason:syn-ack
Additional Info
Service: http
product: VMware ESXi Server httpd
-----------------TCP Service Detail[5]-----------------
TCP Port Number: 546
Status:closed
reason:reset
Additional Info
Service: dhcpv6-client
product: 
-----------------TCP Service Detail[6]-----------------
TCP Port Number: 902
Status:open
reason:syn-ack
Additional InfoUses VNC, SOAP
Service: vmware-auth
product: VMware Authentication Daemon
-----------------TCP Service Detail[7]-----------------
TCP Port Number: 8080
Status:closed
reason:reset
Additional Info
Service: http-proxy
product: 
--------------------IP address detail--------------------
IP Address: 140.79.22.100
#################Host: 140.79.22.187#################
--------------------OS--------------------
Operating System is: AVM FRITZ!Box FON WLAN 7240 WAP Accuracy is: 100
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 21
Status:open
reason:syn-ack
Additional Info
Service: ftp
product: ProFTPD
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 80
Status:open
reason:syn-ack
Additional Info
Service: http
product: lighttpd
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 139
Status:open
reason:syn-ack
Additional Infoworkgroup: WORKGROUP
Service: netbios-ssn
product: Samba smbd
-----------------TCP Service Detail[4]-----------------
TCP Port Number: 443
Status:open
reason:syn-ack
Additional Info
Service: http
product: lighttpd
-----------------TCP Service Detail[5]-----------------
TCP Port Number: 445
Status:open
reason:syn-ack
Additional Infoworkgroup: WORKGROUP
Service: netbios-ssn
product: Samba smbd
-----------------TCP Service Detail[6]-----------------
TCP Port Number: 631
Status:open
reason:syn-ack
Additional Info
Service: ipp
product: CUPS
--------------------IP address detail--------------------
IP Address: 140.79.22.187
#################Host: 140.79.23.0#################
--------------------OS--------------------
Operating System is: Apple iOS 11.0 Accuracy is: 95
Operating System is: Apple TV 5 Accuracy is: 94
Operating System is: Apple TV 5.2.1 or 5.3 Accuracy is: 93
Operating System is: Apple OS X 10.11 (El Capitan) - 10.12 (Sierra) or iOS 10.1 - 10.2 (Darwin 15.4.0 - 16.6.0) Accuracy is: 93
Operating System is: Apple macOS 10.12.5 (Sierra) Accuracy is: 91
Operating System is: Apple iOS 5.0.1 Accuracy is: 90
Operating System is: Apple iOS 5.0.1 - 5.1.1 Accuracy is: 90
Operating System is: Apple iOS 6.1.4 (Darwin 13.0.0) Accuracy is: 90
Operating System is: Apple iOS 9 (Darwin 15.0.0) Accuracy is: 90
Operating System is: Apple Mac OS X 10.7.0 (Lion) - 10.12 (Sierra) or iOS 4.1 - 9.3.3 (Darwin 10.0.0 - 16.4.0) Accuracy is: 90
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 22
Status:open
reason:syn-ack
Additional Infoprotocol 2.0
Service: ssh
product: OpenSSH
--------------------IP address detail--------------------
IP Address: 140.79.23.0
#################Host: 140.79.23.23#################
--------------------OS--------------------
Operating System is: Microsoft Windows Server 2008 R2 Accuracy is: 91
Operating System is: Microsoft Windows Server 2008 R2 SP1 or Windows 8 Accuracy is: 91
Operating System is: Microsoft Windows 7 Accuracy is: 91
Operating System is: Microsoft Windows Vista SP0 or SP1, Windows Server 2008 SP1, or Windows 7 Accuracy is: 91
Operating System is: Microsoft Windows Vista SP2, Windows 7 SP1, or Windows Server 2008 Accuracy is: 90
Operating System is: Microsoft Windows 8.1 Update 1 Accuracy is: 90
Operating System is: Microsoft Windows Phone 7.5 or 8.0 Accuracy is: 90
Operating System is: Microsoft Windows Server 2008 R2 or Windows 8.1 Accuracy is: 90
Operating System is: Microsoft Windows 7 Professional or Windows 8 Accuracy is: 90
Operating System is: Microsoft Windows 7 SP1 or Windows Server 2008 R2 Accuracy is: 90
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 135
Status:open
reason:syn-ack
Additional Info
Service: msrpc
product: 
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 139
Status:open
reason:syn-ack
Additional Info
Service: netbios-ssn
product: Microsoft Windows netbios-ssn
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 445
Status:open
reason:syn-ack
Additional Infoworkgroup: NEXUS
Service: microsoft-ds
product: Windows Server (R) 2008 Standard 6002 Service Pack 2 microsoft-ds
--------------------IP address detail--------------------
IP Address: 140.79.23.23
#################Host: 140.79.23.45#################
--------------------OS--------------------
Operating System is: Microsoft Windows 8.1 Update 1 Accuracy is: 92
Operating System is: Microsoft Windows Phone 7.5 or 8.0 Accuracy is: 92
Operating System is: Microsoft Windows 7 or Windows Server 2008 R2 Accuracy is: 91
Operating System is: Microsoft Windows Server 2008 R2 Accuracy is: 91
Operating System is: Microsoft Windows Server 2008 R2 or Windows 8.1 Accuracy is: 91
Operating System is: Microsoft Windows Server 2008 R2 SP1 or Windows 8 Accuracy is: 91
Operating System is: Microsoft Windows 7 Accuracy is: 91
Operating System is: Microsoft Windows 7 SP1 or Windows Server 2008 R2 Accuracy is: 91
Operating System is: Microsoft Windows 7 SP1 or Windows Server 2008 SP2 or 2008 R2 SP1 Accuracy is: 91
Operating System is: Microsoft Windows Vista SP0 or SP1, Windows Server 2008 SP1, or Windows 7 Accuracy is: 91
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 135
Status:open
reason:syn-ack
Additional Info
Service: msrpc
product: Microsoft Windows RPC
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 139
Status:open
reason:syn-ack
Additional Info
Service: netbios-ssn
product: Microsoft Windows netbios-ssn
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 445
Status:open
reason:syn-ack
Additional Infoworkgroup: NEXUS
Service: microsoft-ds
product: Windows 7 Enterprise 7601 Service Pack 1 microsoft-ds
--------------------IP address detail--------------------
IP Address: 140.79.23.45
#################Host: 140.79.23.225#################
--------------------OS--------------------
Operating System is: Linux 3.13 Accuracy is: 95
Operating System is: Linux 3.16 Accuracy is: 95
Operating System is: Linux 3.2 - 4.9 Accuracy is: 95
Operating System is: Linux 4.8 Accuracy is: 95
Operating System is: Linux 4.9 Accuracy is: 95
Operating System is: Linux 3.12 Accuracy is: 95
Operating System is: Linux 3.18 Accuracy is: 95
Operating System is: Linux 3.8 - 3.11 Accuracy is: 95
Operating System is: Linux 4.2 Accuracy is: 95
Operating System is: ASUS RT-N56U WAP (Linux 3.4) Accuracy is: 95
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 22
Status:open
reason:syn-ack
Additional InfoUbuntu Linux; protocol 2.0
Service: ssh
product: OpenSSH
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 139
Status:open
reason:syn-ack
Additional Infoworkgroup: NEXUS
Service: netbios-ssn
product: Samba smbd
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 445
Status:open
reason:syn-ack
Additional Infoworkgroup: NEXUS
Service: netbios-ssn
product: Samba smbd
--------------------IP address detail--------------------
IP Address: 140.79.23.225
#################Host: 140.79.23.242#################
--------------------OS--------------------
Operating System is: FreeBSD 6.2-RELEASE Accuracy is: 87
Operating System is: Microsoft Windows 10 Accuracy is: 87
Operating System is: Microsoft Windows Server 2008 R2 Accuracy is: 85
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 135
Status:open
reason:syn-ack
Additional Info
Service: msrpc
product: Microsoft Windows RPC
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 139
Status:open
reason:syn-ack
Additional Info
Service: netbios-ssn
product: Microsoft Windows netbios-ssn
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 445
Status:open
reason:syn-ack
Additional Infoworkgroup: NEXUS
Service: microsoft-ds
product: Windows 10 Enterprise 15063 microsoft-ds
--------------------IP address detail--------------------
IP Address: 140.79.23.242
#################Host: 140.79.23.243#################
--------------------OS--------------------
Operating System is: Microsoft Windows XP SP2 Accuracy is: 86
Operating System is: Microsoft Windows 7 Accuracy is: 85
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 135
Status:open
reason:syn-ack
Additional Info
Service: msrpc
product: Microsoft Windows RPC
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 139
Status:open
reason:syn-ack
Additional Info
Service: netbios-ssn
product: Microsoft Windows netbios-ssn
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 445
Status:open
reason:syn-ack
Additional Info
Service: microsoft-ds
product: 
--------------------IP address detail--------------------
IP Address: 140.79.23.243
#################Host: 140.79.24.1#################
--------------------OS--------------------
Operating System is: Cisco uBR10012 broadband router Accuracy is: 94
Operating System is: Cisco Catalyst 1900, 2820, 2960, 3560, 3750, 4500, or 6513 switch (IOS 12.2) Accuracy is: 94
Operating System is: Cisco Catalyst 3500-series switch (IOS 12.2) Accuracy is: 94
Operating System is: Cisco Catalyst 2960 switch (IOS 12.2) Accuracy is: 93
Operating System is: Cisco 2960 switch (IOS 12.2) Accuracy is: 93
Operating System is: Cisco 7600 router (IOS 12.2) Accuracy is: 91
Operating System is: Cisco 2950, 2960, 3550, 3560, 3750, or 4500 switch or 6500 router (IOS 12.1 - 15.0); or Adaptive Security Appliance firewall Accuracy is: 91
Operating System is: Cisco C7200 router (IOS 15.2) Accuracy is: 91
Operating System is: Cisco 3550 switch (IOS 12.1) Accuracy is: 91
Operating System is: Cisco ASR 1002 router Accuracy is: 91
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 22
Status:open
reason:syn-ack
Additional Infoprotocol 1.99
Service: ssh
product: Cisco SSH
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 23
Status:open
reason:syn-ack
Additional Info
Service: telnet
product: Cisco router telnetd
--------------------IP address detail--------------------
IP Address: 140.79.24.1
#################Host: 140.79.24.2#################
--------------------OS--------------------
Operating System is: Sharp AR-C260M or AR-M351N printer Accuracy is: 95
Operating System is: Canon imageRUNNER 2020 or Kyocera FS-4000DN printer Accuracy is: 89
Operating System is: Kyocera FS-3800 network printer Accuracy is: 89
Operating System is: Belkin F5L009 power adapter Accuracy is: 89
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 21
Status:open
reason:syn-ack
Additional Info
Service: ftp
product: SHARP MX-2310U printer ftpd
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 23
Status:open
reason:syn-ack
Additional Info
Service: telnet
product: Sharp MX-2310U printer telnetd
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 80
Status:open
reason:syn-ack
Additional InfoSharp MX-2700N printer
Service: http
product: RapidLogic httpd
-----------------TCP Service Detail[4]-----------------
TCP Port Number: 443
Status:open
reason:syn-ack
Additional InfoSharp MX-2700N printer
Service: http
product: RapidLogic httpd
-----------------TCP Service Detail[5]-----------------
TCP Port Number: 515
Status:open
reason:syn-ack
Additional Info
Service: printer
product: 
-----------------TCP Service Detail[6]-----------------
TCP Port Number: 631
Status:open
reason:syn-ack
Additional Info
Service: http
product: JC-SHTTPD
--------------------IP address detail--------------------
IP Address: 140.79.24.2
#################Host: 140.79.24.3#################
--------------------OS--------------------
Operating System is: Sharp AR-C260M or AR-M351N printer Accuracy is: 95
Operating System is: Canon imageRUNNER 2020 or Kyocera FS-4000DN printer Accuracy is: 89
Operating System is: Kyocera FS-3800 network printer Accuracy is: 89
Operating System is: Belkin F5L009 power adapter Accuracy is: 89
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 21
Status:open
reason:syn-ack
Additional Info
Service: ftp
product: SHARP MX-C311 printer ftpd
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 23
Status:open
reason:syn-ack
Additional Info
Service: telnet
product: Sharp MX-C311 printer telnetd
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 80
Status:open
reason:syn-ack
Additional InfoSharp MX-2700N printer
Service: http
product: RapidLogic httpd
-----------------TCP Service Detail[4]-----------------
TCP Port Number: 443
Status:open
reason:syn-ack
Additional InfoSharp MX-2700N printer
Service: http
product: RapidLogic httpd
-----------------TCP Service Detail[5]-----------------
TCP Port Number: 515
Status:open
reason:syn-ack
Additional Info
Service: printer
product: 
-----------------TCP Service Detail[6]-----------------
TCP Port Number: 631
Status:open
reason:syn-ack
Additional Info
Service: http
product: JC-SHTTPD
--------------------IP address detail--------------------
IP Address: 140.79.24.3
#################Host: 140.79.24.4#################
--------------------OS--------------------
Operating System is: Sharp AR-C260M or AR-M351N printer Accuracy is: 95
Operating System is: Canon imageRUNNER 2020 or Kyocera FS-4000DN printer Accuracy is: 89
Operating System is: Kyocera FS-3800 network printer Accuracy is: 89
Operating System is: Belkin F5L009 power adapter Accuracy is: 89
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 21
Status:open
reason:syn-ack
Additional Info
Service: ftp
product: SHARP MX-2610N printer ftpd
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 23
Status:open
reason:syn-ack
Additional Info
Service: telnet
product: Sharp MX-2610N printer telnetd
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 80
Status:open
reason:syn-ack
Additional InfoSharp MX-2700N printer
Service: http
product: RapidLogic httpd
-----------------TCP Service Detail[4]-----------------
TCP Port Number: 443
Status:open
reason:syn-ack
Additional InfoSharp MX-2700N printer
Service: http
product: RapidLogic httpd
-----------------TCP Service Detail[5]-----------------
TCP Port Number: 515
Status:open
reason:syn-ack
Additional Info
Service: printer
product: 
-----------------TCP Service Detail[6]-----------------
TCP Port Number: 631
Status:open
reason:syn-ack
Additional Info
Service: http
product: JC-SHTTPD
--------------------IP address detail--------------------
IP Address: 140.79.24.4
#################Host: 140.79.24.5#################
--------------------OS--------------------
Operating System is: Sharp AR-C260M or AR-M351N printer Accuracy is: 95
Operating System is: Canon imageRUNNER 2020 or Kyocera FS-4000DN printer Accuracy is: 89
Operating System is: Kyocera FS-3800 network printer Accuracy is: 89
Operating System is: Belkin F5L009 power adapter Accuracy is: 89
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 21
Status:open
reason:syn-ack
Additional Info
Service: ftp
product: SHARP MX-4111N printer ftpd
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 23
Status:open
reason:syn-ack
Additional Info
Service: telnet
product: Sharp MX-4111N printer telnetd
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 80
Status:open
reason:syn-ack
Additional InfoSharp MX-2700N printer
Service: http
product: RapidLogic httpd
-----------------TCP Service Detail[4]-----------------
TCP Port Number: 443
Status:open
reason:syn-ack
Additional InfoSharp MX-2700N printer
Service: http
product: RapidLogic httpd
-----------------TCP Service Detail[5]-----------------
TCP Port Number: 515
Status:open
reason:syn-ack
Additional Info
Service: printer
product: 
-----------------TCP Service Detail[6]-----------------
TCP Port Number: 631
Status:open
reason:syn-ack
Additional Info
Service: http
product: JC-SHTTPD
--------------------IP address detail--------------------
IP Address: 140.79.24.5
#################Host: 140.79.24.6#################
--------------------OS--------------------
Operating System is: Sharp AR-C260M or AR-M351N printer Accuracy is: 95
Operating System is: Canon imageRUNNER 2020 or Kyocera FS-4000DN printer Accuracy is: 89
Operating System is: Kyocera FS-3800 network printer Accuracy is: 89
Operating System is: Belkin F5L009 power adapter Accuracy is: 89
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 21
Status:open
reason:syn-ack
Additional Info
Service: ftp
product: SHARP MX-4111N printer ftpd
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 23
Status:open
reason:syn-ack
Additional Info
Service: telnet
product: Sharp MX-4111N printer telnetd
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 80
Status:open
reason:syn-ack
Additional InfoSharp MX-2700N printer
Service: http
product: RapidLogic httpd
-----------------TCP Service Detail[4]-----------------
TCP Port Number: 443
Status:open
reason:syn-ack
Additional InfoSharp MX-2700N printer
Service: http
product: RapidLogic httpd
-----------------TCP Service Detail[5]-----------------
TCP Port Number: 515
Status:open
reason:syn-ack
Additional Info
Service: printer
product: 
-----------------TCP Service Detail[6]-----------------
TCP Port Number: 631
Status:open
reason:syn-ack
Additional Info
Service: http
product: JC-SHTTPD
--------------------IP address detail--------------------
IP Address: 140.79.24.6
#################Host: 140.79.24.7#################
--------------------OS--------------------
Operating System is: Ness M1-XEP home automation interface Accuracy is: 85
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 80
Status:open
reason:syn-ack
Additional Info
Service: tcpwrapped
product: 
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 515
Status:open
reason:syn-ack
Additional Info
Service: printer
product: 
--------------------IP address detail--------------------
IP Address: 140.79.24.7
#################Host: 140.79.24.9#################
--------------------OS--------------------
--------------------IP address detail--------------------
IP Address: 140.79.24.9
#################Host: 140.79.24.12#################
--------------------OS--------------------
Operating System is: Ness M1-XEP home automation interface Accuracy is: 85
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 80
Status:open
reason:syn-ack
Additional Info
Service: tcpwrapped
product: 
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 515
Status:open
reason:syn-ack
Additional Info
Service: printer
product: 
--------------------IP address detail--------------------
IP Address: 140.79.24.12
#################Host: 140.79.24.13#################
--------------------OS--------------------
Operating System is: Sharp AR-C260M or AR-M351N printer Accuracy is: 95
Operating System is: Canon imageRUNNER 2020 or Kyocera FS-4000DN printer Accuracy is: 89
Operating System is: Kyocera FS-3800 network printer Accuracy is: 89
Operating System is: Belkin F5L009 power adapter Accuracy is: 89
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 21
Status:open
reason:syn-ack
Additional Info
Service: ftp
product: SHARP MX-4111N printer ftpd
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 23
Status:open
reason:syn-ack
Additional Info
Service: telnet
product: Sharp MX-4111N printer telnetd
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 80
Status:open
reason:syn-ack
Additional InfoSharp MX-2700N printer
Service: http
product: RapidLogic httpd
-----------------TCP Service Detail[4]-----------------
TCP Port Number: 443
Status:open
reason:syn-ack
Additional InfoSharp MX-2700N printer
Service: http
product: RapidLogic httpd
-----------------TCP Service Detail[5]-----------------
TCP Port Number: 515
Status:open
reason:syn-ack
Additional Info
Service: printer
product: 
-----------------TCP Service Detail[6]-----------------
TCP Port Number: 631
Status:open
reason:syn-ack
Additional Info
Service: http
product: JC-SHTTPD
--------------------IP address detail--------------------
IP Address: 140.79.24.13
#################Host: 140.79.24.15#################
--------------------OS--------------------
Operating System is: Sharp AR-C260M or AR-M351N printer Accuracy is: 95
Operating System is: Canon imageRUNNER 2020 or Kyocera FS-4000DN printer Accuracy is: 89
Operating System is: Kyocera FS-3800 network printer Accuracy is: 89
Operating System is: Belkin F5L009 power adapter Accuracy is: 89
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 21
Status:open
reason:syn-ack
Additional Info
Service: ftp
product: SHARP MX-4111N printer ftpd
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 23
Status:open
reason:syn-ack
Additional Info
Service: telnet
product: Sharp MX-4111N printer telnetd
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 80
Status:open
reason:syn-ack
Additional InfoSharp MX-2700N printer
Service: http
product: RapidLogic httpd
-----------------TCP Service Detail[4]-----------------
TCP Port Number: 443
Status:open
reason:syn-ack
Additional InfoSharp MX-2700N printer
Service: http
product: RapidLogic httpd
-----------------TCP Service Detail[5]-----------------
TCP Port Number: 515
Status:open
reason:syn-ack
Additional Info
Service: printer
product: 
-----------------TCP Service Detail[6]-----------------
TCP Port Number: 631
Status:open
reason:syn-ack
Additional Info
Service: http
product: JC-SHTTPD
--------------------IP address detail--------------------
IP Address: 140.79.24.15
#################Host: 140.79.24.17#################
--------------------OS--------------------
Operating System is: Ness M1-XEP home automation interface Accuracy is: 85
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 80
Status:open
reason:syn-ack
Additional Info
Service: tcpwrapped
product: 
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 515
Status:open
reason:syn-ack
Additional Info
Service: printer
product: 
--------------------IP address detail--------------------
IP Address: 140.79.24.17
#################Host: 140.79.24.18#################
--------------------OS--------------------
Operating System is: Sharp AR-C260M or AR-M351N printer Accuracy is: 95
Operating System is: Canon imageRUNNER 2020 or Kyocera FS-4000DN printer Accuracy is: 89
Operating System is: Kyocera FS-3800 network printer Accuracy is: 89
Operating System is: Belkin F5L009 power adapter Accuracy is: 89
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 21
Status:open
reason:syn-ack
Additional Info
Service: ftp
product: SHARP MX-4111N printer ftpd
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 23
Status:open
reason:syn-ack
Additional Info
Service: telnet
product: Sharp MX-4111N printer telnetd
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 80
Status:open
reason:syn-ack
Additional InfoSharp MX-2700N printer
Service: http
product: RapidLogic httpd
-----------------TCP Service Detail[4]-----------------
TCP Port Number: 443
Status:open
reason:syn-ack
Additional InfoSharp MX-2700N printer
Service: http
product: RapidLogic httpd
-----------------TCP Service Detail[5]-----------------
TCP Port Number: 515
Status:open
reason:syn-ack
Additional Info
Service: printer
product: 
-----------------TCP Service Detail[6]-----------------
TCP Port Number: 631
Status:open
reason:syn-ack
Additional Info
Service: http
product: JC-SHTTPD
--------------------IP address detail--------------------
